num1,num2,result
6,5,11
7,7,14
8,6,14
89,1,90
1,1,2
100,200,300
8,10,18
6,6,12
7,7,14
8,6,14
89,1,90
1,1,2
100,200,300
8,10,18
